"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"346","Large, multi-billion dollar corporations should not make billions pushing addictive drugs.  They should be investig… https://t.co/HpKl6lymSc",FALSE,4309,NA,2016-12-20 20:18:05,TRUE,NA,"811304689534959617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenSanders",1785,FALSE,FALSE,NA,NA
"347","Trump's 18 cabinet-level appointments hold more wealth than 43 million households combined. So much for taking on the establishment...",FALSE,15123,NA,2016-12-20 19:26:57,FALSE,NA,"811291821393543168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",7657,FALSE,FALSE,NA,NA
"348","Mr. Trump does not have a mandate and certainly doesn’t have a mandate for the very ugly, horrific things that he said during the campaign.",FALSE,9275,NA,2016-12-20 17:09:00,FALSE,NA,"811257103960522752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",2595,FALSE,FALSE,NA,NA
"349","""Now more than ever, working people must come together and tackle our broken economy head-on."" – Nic Smith https://t.co/BQkL967LAh",FALSE,2344,NA,2016-12-20 16:06:08,FALSE,NA,"811241282668556288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",886,FALSE,FALSE,NA,NA
"350","Mr. Trump has nominated an Environmental Protection Agency head who does not believe in environmental protection.",FALSE,22693,NA,2016-12-20 14:33:01,FALSE,NA,"811217848483782656",NA,"<a href=""http://dashboard.twitter.com"" rel=""nofollow"">Twitter Dashboard for iPhone</a>","SenSanders",9400,FALSE,FALSE,NA,NA
"351","As never before, the American people are going to have to organize and fight back against this reactionary movement toward oligarchy.",FALSE,17653,NA,2016-12-20 02:07:01,FALSE,NA,"811030110799134720",NA,"<a href=""http://dashboard.twitter.com"" rel=""nofollow"">Twitter Dashboard for iPhone</a>","SenSanders",5971,FALSE,FALSE,NA,NA
"352","Donald Trump has nominated an EPA head doesn't believe in environmental protection and a Labor Secretary who opposes organized labor.",FALSE,12437,NA,2016-12-20 00:21:01,FALSE,NA,"811003434606411777",NA,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>","SenSanders",5435,FALSE,FALSE,NA,NA
"353","We need to change the electoral college.",FALSE,11499,"SenSanders",2016-12-19 21:57:06,FALSE,"810967065284722688","810967217454141441","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",3408,FALSE,FALSE,NA,NA
"354","Trump received 2.5 million fewer votes than Clinton, yet he'll soon be president. Clearly, in a democratic society, this shouldn't happen.",FALSE,57467,NA,2016-12-19 21:56:30,FALSE,NA,"810967065284722688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",21631,FALSE,FALSE,NA,NA
"355","The function of prescription drugs should be to protect and improve human health, not make drug company CEOs rich. https://t.co/mWtdSBZU2U",FALSE,3989,NA,2016-12-19 20:34:05,FALSE,NA,"810946327546888192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",1694,FALSE,FALSE,NA,NA
"356","Our job: Move toward public funding of elections and make it easier, not harder, for people to vote. https://t.co/GkYGB9vzWt",FALSE,5370,NA,2016-12-04 16:48:00,FALSE,NA,"805453614395297796",NA,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>","SenSanders",1971,FALSE,FALSE,NA,NA
"357","The Republicans' definition of ""democracy"":  Allow billionaires to buy elections and then work aggressively to suppress the vote.",FALSE,13801,NA,2016-12-04 15:09:20,FALSE,NA,"805428784161767424",NA,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>","SenSanders",4790,FALSE,FALSE,NA,NA
